name	Fis3
ENSG00000158517	0.016295834
ENSG00000108639	28.98356915
ENSG00000212829	0
ENSG00000101911	17.87807819
ENSG00000217181	0.117779077
ENSG00000273920	0.72728038
ENSG00000260583	0
ENSG00000169612	2.842396727
ENSG00000132646	119.3138885
ENSG00000132640	13.06231997
ENSG00000136541	0
ENSG00000186063	24.42212624
ENSG00000263063	1.507782042
ENSG00000145365	2.973464445
ENSG00000145362	1.362111411
ENSG00000138495	10.62348841
ENSG00000138496	0.517579615
ENSG00000277759	8.430003622
ENSG00000277758	0.326695204
ENSG00000215174	0
ENSG00000247925	0
ENSG00000067829	18.77078579
ENSG00000215179	0.026338085
ENSG00000206815	0
ENSG00000206816	2.212399141
ENSG00000206819	0.527254001
ENSG00000119778	4.855490737
ENSG00000224856	0.525616566
ENSG00000140319	90.09705847
ENSG00000119771	1.477797096
ENSG00000119772	1.384590061
ENSG00000168961	0.029619974
ENSG00000119777	27.09355355
ENSG00000133119	31.81998075
ENSG00000240032	0.079571478
ENSG00000214595	1.419594665
ENSG00000133112	24.50987624
ENSG00000232303	0.115252662
ENSG00000133115	0.076756705
ENSG00000232300	0
ENSG00000109738	3.767602526
ENSG00000200719	0
ENSG00000109736	25.98465942
ENSG00000179242	0.069071637
ENSG00000179240	0.894678726
ENSG00000179241	11.33256124
ENSG00000176076	0
ENSG00000171097	3.985248783
ENSG00000171094	0.008070984
ENSG00000239641	0
ENSG00000185615	0.225865482
ENSG00000264290	3.033127854
ENSG00000262848	0
ENSG00000213131	0.159367735
ENSG00000108468	119.3749515
ENSG00000108469	7.484829467
ENSG00000179796	0.017247379
ENSG00000104763	2.828513025
ENSG00000104765	21.40330508
ENSG00000124074	5.770075698
ENSG00000182903	8.254949375
ENSG00000256209	0
ENSG00000228136	0
ENSG00000228135	0.223209409
ENSG00000223300	0.537296934
ENSG00000223598	0
ENSG00000223599	0.043098685
ENSG00000228369	0.865721403
ENSG00000265123	0.195889507
ENSG00000228363	0.374792791
ENSG00000228360	0.205149738
ENSG00000228366	0.114667029
ENSG00000228364	0.094658017
ENSG00000167716	3.999681019
ENSG00000133318	59.23114277
ENSG00000167711	0.072081999
ENSG00000279048	0.303062114
ENSG00000069943	2.869250801
ENSG00000175426	0.031891565
ENSG00000235018	0
ENSG00000197249	0.023017617
ENSG00000235012	0
ENSG00000235010	0
ENSG00000235016	0.114783679
ENSG00000262265	0.140688723
ENSG00000172014	1.626186951
ENSG00000251779	0
ENSG00000223669	0
ENSG00000251775	0.789037456
ENSG00000251774	0.553099785
ENSG00000238197	0.711128295
ENSG00000238198	0.481797373
ENSG00000238199	0.387296417
ENSG00000177192	5.984130543
ENSG00000177197	0.117289352
ENSG00000166448	0.181480307
ENSG00000107185	16.30804923
ENSG00000107186	2.807546874
ENSG00000107187	0.310480747
ENSG00000166441	86.44781243
ENSG00000166444	0.569620645
ENSG00000166446	0.402172124
ENSG00000249293	0.507339731
ENSG00000257221	0
ENSG00000130377	0.098200484
ENSG00000133256	1.508572595
ENSG00000105771	9.721773592
ENSG00000133250	4.459291814
ENSG00000181013	0
ENSG00000181019	61.46138639
ENSG00000279613	0.124745557
ENSG00000000460	3.034957795
ENSG00000229509	0
ENSG00000234050	0
ENSG00000234052	0.120547389
ENSG00000234056	0
ENSG00000250130	0
ENSG00000250131	0.182745602
ENSG00000250132	0.461293361
ENSG00000250133	2.698607796
ENSG00000250138	0.012714938
ENSG00000222224	0.575675287
ENSG00000222222	0
ENSG00000185627	41.80028131
ENSG00000185624	112.0663813
ENSG00000185621	4.076088338
ENSG00000267387	0.041913951
ENSG00000267383	0.045941513
ENSG00000267389	0
ENSG00000267388	0
ENSG00000235098	0.192036915
ENSG00000243679	7.482251735
ENSG00000243678	0.535867953
ENSG00000185532	0.360726861
ENSG00000244131	0
ENSG00000230176	0
ENSG00000249328	0.114900566
ENSG00000130734	15.18135082
ENSG00000199150	0
ENSG00000084092	8.392216242
ENSG00000125449	20.38416636
ENSG00000125445	23.89710552
ENSG00000125447	19.76265515
ENSG00000267637	0.505974691
ENSG00000267632	0.682453767
ENSG00000213261	0.167655804
ENSG00000213260	0
ENSG00000240322	0.754731479
ENSG00000261461	2.76952147
ENSG00000120549	0.026101683
ENSG00000048545	0.024099179
ENSG00000048540	0
ENSG00000178096	12.16365236
ENSG00000278561	0.183965798
ENSG00000164576	2.639157998
ENSG00000164574	8.084025518
ENSG00000178093	2.607470416
ENSG00000131469	108.3769818
ENSG00000131462	39.70893995
ENSG00000131467	32.58822709
ENSG00000261670	0
ENSG00000261675	0
ENSG00000082805	7.669152657
ENSG00000108379	1.900498846
ENSG00000188133	0.031508617
ENSG00000202414	0.558576021
ENSG00000128045	0.547729884
ENSG00000134330	10.22710337
ENSG00000168754	0
ENSG00000168243	0.438711253
ENSG00000105357	4.82997668
ENSG00000105355	22.84323741
ENSG00000227073	0
ENSG00000202411	0
ENSG00000227071	0
ENSG00000257222	1.055917772
ENSG00000005436	8.124342571
ENSG00000108854	7.893888443
ENSG00000108852	1.596336083
ENSG00000199846	0
ENSG00000264157	0
ENSG00000264150	0.263012485
ENSG00000109103	12.99288345
ENSG00000109101	0.015511734
ENSG00000109107	0.944123199
ENSG00000172939	20.34697056
ENSG00000172938	0.116803681
ENSG00000172935	0
ENSG00000172936	4.511597094
ENSG00000179059	0
ENSG00000179058	0
ENSG00000152253	20.22524581
ENSG00000179051	25.15893545
ENSG00000179057	0.011653827
ENSG00000104081	0.300361514
ENSG00000196420	0.287837643
ENSG00000257698	12.81404045
ENSG00000175928	0.013230811
ENSG00000269982	0.457468355
ENSG00000261469	1.376004344
ENSG00000160472	0.095136894
ENSG00000160471	0.192243857
ENSG00000164182	23.68702856
ENSG00000196756	16.17281742
ENSG00000167693	30.22295254
ENSG00000185009	27.21565289
ENSG00000167695	10.64495039
ENSG00000167699	25.4643074
ENSG00000224100	0
ENSG00000185000	12.29110634
ENSG00000224437	0.111715204
ENSG00000186260	5.7682122
ENSG00000132405	4.411327496
ENSG00000224430	0
ENSG00000132406	18.02589455
ENSG00000176472	0.752916095
ENSG00000176473	2.140016238
ENSG00000220323	3.433033149
ENSG00000176476	8.260560915
ENSG00000196754	0.936069324
ENSG00000234664	3.926400672
ENSG00000008300	3.725021201
ENSG00000212517	0
ENSG00000224106	1.952867703
ENSG00000167123	4.97214707
ENSG00000237766	0
ENSG00000237765	4.649620656
ENSG00000276408	0
ENSG00000201420	0
ENSG00000214223	7.389229146
ENSG00000214226	1.404552151
ENSG00000255284	7.298410196
ENSG00000255286	0
ENSG00000255282	0.067746836
ENSG00000273353	0.175751334
ENSG00000206432	0.053032692
ENSG00000271780	1.202569134
ENSG00000271781	3.994065705
ENSG00000143669	2.92521939
ENSG00000271787	0.126493673
ENSG00000271784	0
ENSG00000147324	6.417821799
ENSG00000112701	9.178626485
ENSG00000271788	0.765200936
ENSG00000271789	0.244402216
ENSG00000112706	0
ENSG00000279236	0.173188574
ENSG00000240869	0
ENSG00000025770	36.1106401
ENSG00000279233	0.585803984
ENSG00000025772	59.75408969
ENSG00000231650	0
ENSG00000231652	1.057982052
ENSG00000231654	0
ENSG00000231655	0
ENSG00000106483	0.109515598
ENSG00000270780	0
ENSG00000106484	3.605957399
ENSG00000255539	0.461167668
ENSG00000255533	0
ENSG00000255532	0
ENSG00000255537	0
ENSG00000200883	0.575675287
ENSG00000101680	0.035544467
ENSG00000276180	5.231793949
ENSG00000279187	0.068190384
ENSG00000110700	133.0657887
ENSG00000124279	3.850596684
ENSG00000124275	19.30895353
ENSG00000120952	0
ENSG00000239332	0.119610272
ENSG00000246422	0.022748459
ENSG00000236104	5.749155978
ENSG00000239335	3.984449174
ENSG00000146457	15.95716598
ENSG00000146453	0.127869851
ENSG00000274002	0
ENSG00000274001	0.251297007
ENSG00000278588	0
ENSG00000147588	0
ENSG00000269802	0
ENSG00000101138	6.993255408
ENSG00000101132	8.99802334
ENSG00000233885	0.155226415
ENSG00000169994	0.025643717
ENSG00000265727	0.187429163
ENSG00000082497	0.196068664
ENSG00000085449	31.16390403
ENSG00000268683	0
ENSG00000196526	20.34939863
ENSG00000232434	0.604413123
ENSG00000091732	9.499502587
ENSG00000124126	3.006624397
ENSG00000147854	5.801441843
ENSG00000147852	0.924261189
ENSG00000147853	7.059887554
ENSG00000247774	0.018245853
ENSG00000247775	0.018868287
ENSG00000235420	0
ENSG00000265491	6.739691957
ENSG00000265490	1.557501849
ENSG00000168137	18.07635314
ENSG00000111364	10.42623102
ENSG00000111361	22.67846365
ENSG00000183751	8.392489302
ENSG00000262319	0
ENSG00000266017	0
ENSG00000241170	0.294601452
ENSG00000166685	7.554696031
ENSG00000257818	0.103610979
ENSG00000242236	0
ENSG00000262712	0.463139481
ENSG00000182376	0.025208301
ENSG00000198604	8.435310597
ENSG00000197353	0.094976731
ENSG00000197653	0.074231813
ENSG00000225422	0.8784526
ENSG00000225420	0
ENSG00000225421	0
ENSG00000118369	5.066998605
ENSG00000248746	0.128327957
ENSG00000236581	0.042259309
ENSG00000248749	0
ENSG00000266145	1.567116058
ENSG00000204899	19.92602723
ENSG00000266149	0
ENSG00000139915	0.006858276
ENSG00000182004	31.23175123
ENSG00000179873	0.183169409
ENSG00000275898	0
ENSG00000234210	0
ENSG00000234215	0.326577008
ENSG00000277186	0
ENSG00000122140	9.524809287
ENSG00000225828	0.733707764
ENSG00000207076	0
ENSG00000223916	0
ENSG00000272371	0.123719689
ENSG00000171862	14.28794148
ENSG00000258602	0.097101856
ENSG00000258603	0
ENSG00000171863	70.55306383
ENSG00000198373	2.459407431
ENSG00000124116	0.093831481
ENSG00000258608	0.160729852
ENSG00000207185	0
ENSG00000207186	0
ENSG00000207181	4.178976154
ENSG00000260822	1.367388683
ENSG00000207189	0
ENSG00000171643	0.288721485
ENSG00000171864	0.028349838
ENSG00000277425	0.37054961
ENSG00000134186	17.96162314
ENSG00000182621	0.016200373
ENSG00000212567	0
ENSG00000101892	0.011819857
ENSG00000135625	2.492090323
ENSG00000103005	15.16718061
ENSG00000207639	0
ENSG00000207638	0
ENSG00000207631	0
ENSG00000267627	0
ENSG00000243477	5.053734417
ENSG00000196159	0.435844919
ENSG00000280587	0.138359726
ENSG00000117153	43.34452421
ENSG00000132164	0.008420325
ENSG00000144736	6.113925822
ENSG00000252464	1.249066673
ENSG00000144730	3.209957209
ENSG00000183476	0.176239362
ENSG00000227603	1.551240787
ENSG00000119383	24.52659236
ENSG00000105778	9.989528585
ENSG00000183479	0.353250471
ENSG00000152578	0
ENSG00000113971	1.552738846
ENSG00000253475	0
ENSG00000200237	0.400114738
ENSG00000141279	10.21606143
ENSG00000241839	5.072308013
ENSG00000231130	0
ENSG00000150687	5.133992496
ENSG00000241832	0
ENSG00000169403	0.19181021
ENSG00000215032	0.103011889
ENSG00000103353	12.92093463
ENSG00000233266	6.87035424
ENSG00000233264	0.153617912
ENSG00000230409	7.347802444
ENSG00000231133	0.062964484
ENSG00000230400	0
ENSG00000230404	0
ENSG00000070761	13.89619544
ENSG00000253598	0.19772025
ENSG00000054267	5.130596165
ENSG00000250081	0.927389229
ENSG00000138685	6.969792038
ENSG00000138686	7.605494291
ENSG00000138688	3.695852213
ENSG00000271335	1.358463212
ENSG00000271332	0
ENSG00000275655	0.587668522
ENSG00000161180	0.038261226
ENSG00000201586	1.007431751
ENSG00000212452	0.732677637
ENSG00000272825	0.519167283
ENSG00000140105	35.21796332
ENSG00000140104	3.887047677
ENSG00000140107	0
ENSG00000272829	0.428477302
ENSG00000236801	0.714128837
ENSG00000164008	0.370671341
ENSG00000162873	0.046356761
ENSG00000164002	3.338991135
ENSG00000236809	1.082324759
ENSG00000138131	0
ENSG00000164007	0
ENSG00000138134	1.49003665
ENSG00000232131	0.225214284
ENSG00000232134	0.872415125
ENSG00000162650	3.838715481
ENSG00000232139	0
ENSG00000141854	1.629694184
ENSG00000281181	43.39706006
ENSG00000157851	0.13548171
ENSG00000157856	0.03701849
ENSG00000166359	1.685437151
ENSG00000127191	14.72396021
ENSG00000106526	0.008733155
ENSG00000116809	9.353908772
ENSG00000260877	0.303312785
ENSG00000260874	0.962733414
ENSG00000234614	0.222988846
ENSG00000260871	0
ENSG00000042088	6.450669471
ENSG00000241343	2.931819547
ENSG00000163808	13.19402008
ENSG00000163807	7.187457562
ENSG00000163806	0.275358894
ENSG00000163803	0.013696572
ENSG00000076003	20.60464591
ENSG00000105127	6.828773884
ENSG00000234618	1.334166374
ENSG00000160679	17.54167031
ENSG00000160678	0.986817636
ENSG00000169180	29.0665093
ENSG00000169181	0.021644419
ENSG00000169184	0.11733509
ENSG00000143365	0.026805279
ENSG00000279799	0.617244837
ENSG00000143363	15.19534669
ENSG00000279795	0
ENSG00000233723	0.010190784
ENSG00000143368	72.22275983
ENSG00000143369	0.604459051
ENSG00000168502	3.639322345
ENSG00000163993	0.396676252
ENSG00000065320	5.232395022
ENSG00000239143	1.10619957
ENSG00000012660	84.83880544
ENSG00000167634	0.043241833
ENSG00000239149	2.226954398
ENSG00000235609	0.171275292
ENSG00000168505	10.45466108
ENSG00000160404	4.996266694
ENSG00000235602	0.052334117
ENSG00000235601	1.390539601
ENSG00000215375	2.057454114
ENSG00000215374	0.15206517
ENSG00000065328	10.37503238
ENSG00000175445	0
ENSG00000215812	0
ENSG00000184979	6.571729528
ENSG00000238386	6.268464232
ENSG00000159958	0.443433448
ENSG00000275519	0
ENSG00000172250	0.421016254
ENSG00000275515	1.213251142
ENSG00000235371	0.024422588
ENSG00000235370	0.006413845
ENSG00000173376	0.079325335
ENSG00000205336	2.352031446
ENSG00000148180	31.52096499
ENSG00000214029	0.905287102
ENSG00000281189	0.414389556
ENSG00000214022	14.12528098
ENSG00000214021	2.073763999
ENSG00000214026	6.656160843
ENSG00000214027	0
ENSG00000181201	0.107664462
ENSG00000137124	16.16488906
ENSG00000244462	12.32367722
ENSG00000063015	0.022059112
ENSG00000276234	3.053298637
ENSG00000231344	0.32330188
ENSG00000231345	0.133146745
ENSG00000102158	27.80196682
ENSG00000276231	0.015829455
ENSG00000279769	0
ENSG00000152969	0.118397016
ENSG00000270149	0
ENSG00000270147	0.302229525
ENSG00000156427	0.59654569
ENSG00000064607	14.33722428
ENSG00000177947	0.01814025
ENSG00000170989	0.110223728
ENSG00000255737	0.037610785
ENSG00000253846	0.195329233
ENSG00000124496	3.334479227
ENSG00000236871	0.381190392
ENSG00000226360	1.297918207
ENSG00000205629	19.48371461
ENSG00000226364	0.082721669
ENSG00000226367	0.01968464
ENSG00000173950	9.793823483
ENSG00000179965	1.351105915
ENSG00000180152	0
ENSG00000130477	0.247085514
ENSG00000130475	0.634112293
ENSG00000130479	7.522157078
ENSG00000228559	0.094817106
ENSG00000156795	15.6388186
ENSG00000140848	7.228753316
ENSG00000262118	0.184607913
ENSG00000154864	0
ENSG00000275756	0.054932987
ENSG00000257773	0.101650771
ENSG00000101335	0.619958001
ENSG00000101337	85.96304439
ENSG00000101336	0.018245853
ENSG00000101331	0.436151357
ENSG00000101333	4.415179154
ENSG00000213740	6.614310534
ENSG00000213741	3.705876421
ENSG00000110092	33.13720439
ENSG00000201916	0
ENSG00000109846	0.11156792
ENSG00000227492	0.533486318
ENSG00000227495	0.387074978
ENSG00000248256	5.535172189
ENSG00000141384	7.821927935
ENSG00000279968	0.86707123
ENSG00000279962	0.239051602
ENSG00000279964	0
ENSG00000254974	0
ENSG00000175267	0.04478363
ENSG00000233837	0
ENSG00000254972	0
ENSG00000254973	0.436609449
ENSG00000254978	1.130378796
ENSG00000252723	0
ENSG00000200309	0.593854506
ENSG00000241155	1.98903192
ENSG00000280710	0.079796574
ENSG00000226812	0
ENSG00000226819	0.239389723
ENSG00000197497	0.845299257
ENSG00000221387	0.447747445
ENSG00000075643	1.284431375
ENSG00000283697	0
ENSG00000273226	0
ENSG00000215105	0.538092144
ENSG00000197498	41.9740968
ENSG00000097007	22.71569184
ENSG00000168447	0.230387659
ENSG00000134575	11.3836318
ENSG00000134574	10.08048924
ENSG00000118162	6.32158681
ENSG00000134571	0.01318135
ENSG00000233396	0.229520659
ENSG00000280162	0.015422684
ENSG00000280160	0.050871216
ENSG00000280161	0.172000543
ENSG00000280167	0
ENSG00000280165	0
ENSG00000248587	0
ENSG00000154133	0.064173102
ENSG00000248583	0.168406502
ENSG00000206582	0
ENSG00000206585	0.344001086
ENSG00000165487	12.07259778
ENSG00000262668	0.448459285
ENSG00000261404	0
ENSG00000120088	0.017173875
ENSG00000261407	0.087602761
ENSG00000261401	0.787935448
ENSG00000108953	174.3079524
ENSG00000108950	0.10004481
ENSG00000261408	0.231569741
ENSG00000261409	0.033876808
ENSG00000134779	8.400252039
ENSG00000128253	0.249078049
ENSG00000202059	0.421016254
ENSG00000218586	0
ENSG00000178531	5.579622008
ENSG00000170703	0.154959092
ENSG00000275759	0
ENSG00000008405	25.42182975
ENSG00000261455	0.255855683
ENSG00000136738	19.63964302
ENSG00000151320	0.194262716
ENSG00000136731	19.33729251
ENSG00000002587	0.02763467
ENSG00000107929	7.682726651
ENSG00000176087	27.87853891
ENSG00000160539	1.625157393
ENSG00000262979	0
ENSG00000176083	0
ENSG00000223356	0
ENSG00000135423	0.108990443
ENSG00000182957	0.884692781
ENSG00000182950	0
ENSG00000182952	94.100768
ENSG00000104695	22.61144427
ENSG00000104691	2.29733271
ENSG00000125084	0.083765669
ENSG00000261529	0.070388245
ENSG00000256159	0.117046013
ENSG00000256591	0.097502036
ENSG00000256594	1.764659934
ENSG00000256596	0
ENSG00000148019	5.718254205
ENSG00000103023	0
ENSG00000212899	0
ENSG00000119547	0.986952974
ENSG00000258891	0.014271737
ENSG00000119541	23.79546793
ENSG00000258890	5.180362277
ENSG00000245970	0.36873319
ENSG00000066336	0.05453473
ENSG00000214725	0.689531065
ENSG00000258896	0
ENSG00000137860	0.032597946
ENSG00000055950	9.236905732
ENSG00000243517	0.093096003
ENSG00000137868	0.051354128
ENSG00000270243	0
ENSG00000177752	0
ENSG00000256663	1.149732371
ENSG00000256660	0.015384832
ENSG00000205871	0.142465096
ENSG00000185236	54.20064396
ENSG00000250999	0.687164167
ENSG00000103021	3.264847154
ENSG00000250994	0
ENSG00000250990	0
ENSG00000139874	0
ENSG00000229212	2.399229931
ENSG00000151224	0.275200869
ENSG00000229217	0.358197956
ENSG00000262408	0
ENSG00000276672	0.340736192
ENSG00000112041	0
ENSG00000189212	2.093782238
ENSG00000183309	9.671119249
ENSG00000214491	0
ENSG00000103126	21.00065291
ENSG00000103121	1.898048398
ENSG00000255010	0
ENSG00000271138	0.142106242
ENSG00000109787	7.79451722
ENSG00000112578	23.13866379
ENSG00000112576	11.59050056
ENSG00000271133	0.818538298
ENSG00000271137	0.191457618
ENSG00000100697	10.10480105
ENSG00000250623	0
ENSG00000250629	0
ENSG00000229742	0
ENSG00000159753	0.256470481
ENSG00000023445	37.0554785
ENSG00000138336	0.443408807
ENSG00000067167	68.25804734
ENSG00000275322	0.448142633
ENSG00000013392	3.827379603
ENSG00000275328	0
ENSG00000275329	0.550999026
ENSG00000101417	3.164353165
ENSG00000153130	17.90904414
ENSG00000101412	44.92107188
ENSG00000101413	24.22077252
ENSG00000130844	8.7602761
ENSG00000254369	0.047273486
ENSG00000125952	14.44152279
ENSG00000204044	0.201127195
ENSG00000102699	19.81989414
ENSG00000184677	8.921686525
ENSG00000184675	1.008982931
ENSG00000088756	0.18000124
ENSG00000270666	0
ENSG00000188056	0
ENSG00000184678	3.625652283
ENSG00000137312	50.71435469
ENSG00000113621	8.17579181
ENSG00000137310	36.08530554
ENSG00000200966	0
ENSG00000242028	0.061772759
ENSG00000241506	2.521632202
ENSG00000187492	0.196199165
ENSG00000281100	0
ENSG00000187498	0.130911991
ENSG00000224272	0.32596014
ENSG00000229601	1.114944231
ENSG00000110047	12.53692846
ENSG00000224276	0.140688723
ENSG00000100764	11.1806774
ENSG00000100767	2.271595689
ENSG00000229605	0.115370507
ENSG00000274214	0.106848822
ENSG00000274213	12.48288998
ENSG00000274211	17.26972439
ENSG00000274210	1.025748692
ENSG00000234690	0.222361062
ENSG00000265519	13.33177695
ENSG00000265511	2.980477333
ENSG00000167323	25.85016182
ENSG00000167325	93.16705684
ENSG00000232499	0.49343596
ENSG00000232498	0
ENSG00000188051	0.170441626
ENSG00000235448	1.412169664
ENSG00000278048	1.18149064
ENSG00000232490	0.048908694
ENSG00000278040	0
ENSG00000224142	0
ENSG00000262691	0.316116052
ENSG00000262692	3.295790472
ENSG00000273749	14.04174511
ENSG00000273747	0
ENSG00000163110	5.982454953
ENSG00000092330	20.98964738
ENSG00000111596	4.999361168
ENSG00000242419	0
ENSG00000122592	0
ENSG00000122591	6.295701506
ENSG00000114520	20.55473155
ENSG00000232940	0.492717713
ENSG00000232946	0.340883251
ENSG00000232949	0.101285778
ENSG00000137558	0.023651276
ENSG00000234396	0
ENSG00000234394	0.010680836
ENSG00000234393	0.081526269
ENSG00000234390	2.645724214
ENSG00000128602	2.054590573
ENSG00000084628	0.698827783
ENSG00000186076	46.7553685
ENSG00000173894	7.519511691
ENSG00000267119	0
ENSG00000267114	1.562775016
ENSG00000267115	0.100743175
ENSG00000080503	0.333733777
ENSG00000162241	1.048601146
ENSG00000106028	12.80335076
ENSG00000100348	28.59337026
ENSG00000243738	0
ENSG00000169744	0
ENSG00000242104	0
ENSG00000230207	0.044213306
ENSG00000253771	0
ENSG00000249087	1.211194784
ENSG00000249084	1.048906365
ENSG00000249085	0
ENSG00000117114	1.040432482
ENSG00000165675	8.306191211
ENSG00000230202	35.8254633
ENSG00000266368	0.243698393
ENSG00000164946	0
ENSG00000164944	11.12505452
ENSG00000260469	0.035819796
ENSG00000164941	15.69267705
ENSG00000260464	0.511131851
ENSG00000260467	0
ENSG00000235802	0.32237816
ENSG00000260461	0.165374056
ENSG00000260460	0
ENSG00000164949	4.900196737
ENSG00000187607	2.572724733
ENSG00000221464	0
ENSG00000165899	0
ENSG00000250210	0
ENSG00000244701	0.659409874
ENSG00000249558	0
ENSG00000228084	0
ENSG00000267809	1.119615442
ENSG00000267800	0.619958001
ENSG00000267801	0.2132265
ENSG00000126903	43.0339694
ENSG00000214077	0.317241864
ENSG00000145375	2.948390051
ENSG00000277152	0.008394015
ENSG00000199477	0
ENSG00000199476	0
ENSG00000175063	80.71988155
ENSG00000199471	4.468608165
ENSG00000175061	24.34345327
ENSG00000227308	0.114705886
ENSG00000175854	28.77259295
ENSG00000227304	0.037787125
ENSG00000227307	0
ENSG00000224965	0.226268094
ENSG00000224967	0
ENSG00000224963	0.052068462
ENSG00000224969	0.95823657
ENSG00000014123	13.7839924
ENSG00000270898	0.048218956
ENSG00000165898	3.999448103
ENSG00000270894	0
ENSG00000199672	0
ENSG00000199676	0.499258213
ENSG00000196914	13.1700937
ENSG00000196917	0
ENSG00000196911	7.78767598
ENSG00000196912	1.783054513
ENSG00000200792	0.414824839
ENSG00000283627	0
ENSG00000127586	14.61899949
ENSG00000235907	0
ENSG00000057608	56.33224625
ENSG00000141543	33.94965901
ENSG00000171017	0.117289352
ENSG00000171016	0.9912547
ENSG00000280369	1.061119337
ENSG00000164219	4.159459871
ENSG00000235902	0
ENSG00000236617	1.423110799
ENSG00000236618	0.312266668
ENSG00000164211	1.67739868
ENSG00000227625	0
ENSG00000279396	0.051663167
ENSG00000232762	0.075021513
ENSG00000232766	0.128218587
ENSG00000232768	0
ENSG00000272579	1.224663779
ENSG00000005844	0.008716962
ENSG00000201044	0.527254001
ENSG00000201041	0
ENSG00000224429	0.27312835
ENSG00000271214	0.316944821
ENSG00000125968	19.58323132
ENSG00000125966	0.664621944
ENSG00000125967	9.420020523
ENSG00000125965	0.021321307
ENSG00000125962	7.122384527
ENSG00000081870	9.431752887
ENSG00000156265	0.012545292
ENSG00000272572	0
ENSG00000176641	0.090206455
ENSG00000279619	0
ENSG00000172543	0.29537266
ENSG00000172548	0
ENSG00000227634	0.772010858
ENSG00000155816	0.547221209
ENSG00000279616	0.031783762
ENSG00000279617	0
ENSG00000231233	2.625658603
ENSG00000223518	0.021459178
ENSG00000223519	0.192820888
ENSG00000167792	41.51763515
ENSG00000167791	0
ENSG00000271218	0.371159066
ENSG00000178636	0.022914776
ENSG00000232594	0.306609663
ENSG00000178631	0.299820256
ENSG00000274397	0.055527734
ENSG00000169020	0.240068843
ENSG00000258818	0
ENSG00000233974	0.063034836
ENSG00000261970	0.153722556
ENSG00000261971	1.9523389
ENSG00000238117	0
ENSG00000238113	0.018570171
ENSG00000225913	0.227944154
ENSG00000177112	0.080422207
ENSG00000177119	33.41810767
ENSG00000274422	1.233514978
ENSG00000274423	0.393830213
ENSG00000274425	0
ENSG00000274427	0
ENSG00000229052	0.033156731
ENSG00000229057	0.230583834
ENSG00000229056	0
ENSG00000266472	36.51065273
ENSG00000229054	0.32991917
ENSG00000179546	0.736295799
ENSG00000256670	0
ENSG00000179542	0
ENSG00000234722	0
ENSG00000234720	0
ENSG00000234724	0.078084676
ENSG00000111252	16.79974891
ENSG00000263535	7.47178549
ENSG00000111254	0.199948287
ENSG00000273297	0.046818405
ENSG00000183463	0
ENSG00000256673	2.538728014
ENSG00000229589	0.179312445
ENSG00000250423	0.007210657
ENSG00000250420	0.016691177
ENSG00000229582	0
ENSG00000229586	0.04238631
ENSG00000274987	0.678545097
ENSG00000168495	6.867269583
ENSG00000111667	29.17401611
ENSG00000256894	9.766965455
ENSG00000111664	0.131314933
ENSG00000168496	26.70547897
ENSG00000235674	0
ENSG00000165935	0
ENSG00000165934	8.660578423
ENSG00000173728	0.049014924
ENSG00000173727	14.61344568
ENSG00000173726	45.3782302
ENSG00000231156	0
ENSG00000183831	0
ENSG00000118017	0.350411044
ENSG00000196972	0.886333817
ENSG00000183833	0.34932618
ENSG00000263167	0
ENSG00000133835	9.266756502
ENSG00000183837	0.060209368
ENSG00000185798	15.72871743
ENSG00000253358	0
ENSG00000185792	0.015675515
ENSG00000253351	0
ENSG00000253352	17.86415414
ENSG00000143164	7.998107074
ENSG00000143162	14.94357098
ENSG00000226137	5.10617828
ENSG00000279557	0
ENSG00000247903	6.329943873
ENSG00000187323	0
ENSG00000187325	26.88409776
ENSG00000279551	0
ENSG00000282951	0.255739701
ENSG00000224509	0.703005334
ENSG00000283288	0.021748719
ENSG00000136052	4.895754534
ENSG00000258904	0
ENSG00000072071	8.016720958
ENSG00000224505	0
ENSG00000235088	0.34932618
ENSG00000253683	10.87186765
ENSG00000253682	0
ENSG00000182541	5.769628585
ENSG00000182545	0.047013482
ENSG00000182544	16.39369762
ENSG00000197847	0.028328485
ENSG00000197841	4.591805111
ENSG00000118298	0.132466893
ENSG00000252489	0.564161781
ENSG00000252480	0
ENSG00000252481	2.051497385
ENSG00000214160	25.11366819
ENSG00000227666	0.714128837
ENSG00000259456	1.338895273
ENSG00000259457	0.063388964
ENSG00000248971	1.14731358
ENSG00000259459	0
ENSG00000278206	0.108544835
ENSG00000198156	0.581337666
ENSG00000119938	0.782316257
ENSG00000283563	0.03191863
ENSG00000151422	2.009831524
ENSG00000252157	0.537296934
ENSG00000163357	0.335705413
ENSG00000134438	0.015145283
ENSG00000158023	0.077018673
ENSG00000158022	0.021926225
ENSG00000283683	0.021329368
ENSG00000082146	9.327289159
ENSG00000198231	20.0015578
ENSG00000198237	1.069501006
ENSG00000187109	41.88872779
ENSG00000163689	1.229162632
ENSG00000168653	172.9547065
ENSG00000163681	5.977793946
ENSG00000163683	5.514868175
ENSG00000163682	52.60778312
ENSG00000163684	2.250179541
ENSG00000163686	6.995040191
ENSG00000242999	1.316377489
ENSG00000175575	6.255038014
ENSG00000248399	0
ENSG00000240625	0.369942151
ENSG00000254441	0
ENSG00000162086	4.499020527
ENSG00000116260	25.48452852
ENSG00000258413	0.075422698
